;;Visual Properties;;;;;Labels;;;Graph Metrics;Do Not Edit;;Other Columns;;;;;;;;;;;;
Vertex 1;Vertex 2;Color;Width;Style;Opacity;Visibility;Label;Label Text Color;Label Font Size;Reciprocated?;ID;Dynamic Filter;Add Your Own Columns Here;Relationship;Relationship Date (UTC);Tweet;URLs in Tweet;Domains in Tweet;Hashtags in Tweet;Tweet Date (UTC);Twitter Page for Tweet;Latitude;Longitude;Imported ID;In-Reply-To Tweet ID
biancavdwerf;biancavdwerf;;;;;;;;;;;;;Tweet;25-4-2021 19:26;Afgelopen vrijdag was er sprake van #codezwart en nog geen 2 dagen later is er geen reden tot paniek! Laat mij dan… https://t.co/E9jZhl1ODB;https://twitter.com/i/web/status/1386401156272992256;twitter.com;codezwart;25-4-2021 19:26;https://twitter.com/#!/biancavdwerf/status/1386401156272992256;;;1386401156272992256;
wkoevoet;quovadisweblog;;;;;;;;;;;;;Replies to;25-4-2021 19:28;@quovadisweblog @wierdduk Dat is niet waar mijn tweet over gaat. Jij hebt net als hij het recht zelf te beslissen.… https://t.co/wEdZXqrMAq;https://twitter.com/i/web/status/1386401631755923462;twitter.com;;25-4-2021 19:28;https://twitter.com/#!/wkoevoet/status/1386401631755923462;;;1386401631755923462;1386400026197331969
wkoevoet;wierdduk;;;;;;;;;;;;;Mentions;25-4-2021 19:28;@quovadisweblog @wierdduk Dat is niet waar mijn tweet over gaat. Jij hebt net als hij het recht zelf te beslissen.… https://t.co/wEdZXqrMAq;https://twitter.com/i/web/status/1386401631755923462;twitter.com;;25-4-2021 19:28;https://twitter.com/#!/wkoevoet/status/1386401631755923462;;;1386401631755923462;1386400026197331969
korinthenbaum;actualiteitjunk;;;;;;;;;;;;;Mentions;25-4-2021 20:35;"RT @actualiteitjunk: #keepdistance #COVID19....
#anderhalvemeter #wappie https://t.co/0gaPZfEuwd";;;keepdistance covid19 anderhalvemeter wappie;25-4-2021 20:35;https://twitter.com/#!/korinthenbaum/status/1386418722706010113;;;1386418722706010113;
ghostway5;ghostway5;;;;;;;;;;;;;Tweet;25-4-2021 20:46;Als ik dit zeg ben ik een #wappie https://t.co/6nEwz8q1l4;https://twitter.com/Francolinie/status/1386072460789964801;twitter.com;wappie;25-4-2021 20:46;https://twitter.com/#!/ghostway5/status/1386421369156505600;;;1386421369156505600;
rodirida;rodirida;;;;;;;;;;;;;Tweet;25-4-2021 20:56;"Wat een idioot volk zijn wij toch..;  meer vrij rondlopend dan opgesloten.. #wappie's https://t.co/tcziQJMFvx";https://twitter.com/Nieuwsuur/status/1386399897864212482;twitter.com;wappie;25-4-2021 20:56;https://twitter.com/#!/rodirida/status/1386423938457161735;;;1386423938457161735;
real_krukeltje;real_krukeltje;;;;;;;;;;;;;Tweet;25-4-2021 21:00;"Aliens speuren naar leven op aarde nadat alle coronavaccinaties zijn gedaan #wappie
https://t.co/zs6SiMcxsN";https://twitter.com/JCompen/status/1386419151376375808?ref_src=twsrc%5Etfw;twitter.com;wappie;25-4-2021 21:00;https://twitter.com/#!/real_krukeltje/status/1386424845827670017;;;1386424845827670017;1386264156266016768
puck1907;actualiteitjunk;;;;;;;;;;;;;Mentions;25-4-2021 21:12;"RT @actualiteitjunk: #keepdistance #COVID19....
#anderhalvemeter #wappie https://t.co/0gaPZfEuwd";;;keepdistance covid19 anderhalvemeter wappie;25-4-2021 21:12;https://twitter.com/#!/puck1907/status/1386427936622878726;;;1386427936622878726;
dekaleman1;dekaleman1;;;;;;;;;;;;;Tweet;25-4-2021 23:08;"Stel je zet een IC-bed voor de deur van een #Wappie die graag #koffiedrinken 

Ik liet even mijn gedachten de vrije loop.";;;wappie koffiedrinken;25-4-2021 23:08;https://twitter.com/#!/dekaleman1/status/1386457028076441608;;;1386457028076441608;
blikopener333;actualiteitjunk;;;;;;;;;;;;;Mentions;26-4-2021 00:17;"RT @actualiteitjunk: #keepdistance #COVID19....
#anderhalvemeter #wappie https://t.co/0gaPZfEuwd";;;keepdistance covid19 anderhalvemeter wappie;26-4-2021 00:17;https://twitter.com/#!/blikopener333/status/1386474358865076226;;;1386474358865076226;
hans_mar1;hans_mar1;;;;;;;;;;;;;Tweet;26-4-2021 04:43;#wappie #Vaccinatie  #COVID19 Het is toch raar dat de antivaxxers na zo 14 mnd klagen en grienen nog steeds geen id… https://t.co/6izU2BGcFq;https://twitter.com/i/web/status/1386541358740086785;twitter.com;wappie vaccinatie covid19;26-4-2021 04:43;https://twitter.com/#!/hans_mar1/status/1386541358740086785;;;1386541358740086785;
ntorreele;actualiteitjunk;;;;;;;;;;;;;Mentions;26-4-2021 06:24;"RT @actualiteitjunk: #keepdistance #COVID19....
#anderhalvemeter #wappie https://t.co/0gaPZfEuwd";;;keepdistance covid19 anderhalvemeter wappie;26-4-2021 06:24;https://twitter.com/#!/ntorreele/status/1386566740608524288;;;1386566740608524288;
sangdrag;actualiteitjunk;;;;;;;;;;;;;Mentions;26-4-2021 06:25;"RT @actualiteitjunk: #keepdistance #COVID19....
#anderhalvemeter #wappie https://t.co/0gaPZfEuwd";;;keepdistance covid19 anderhalvemeter wappie;26-4-2021 06:25;https://twitter.com/#!/sangdrag/status/1386567094838468610;;;1386567094838468610;
eevoila;stephenuzzell2;;;;;;;;;;;;;Replies to;26-4-2021 08:13;@StephenUzzell2 @willem_engel Wat zal je hiervan genieten. #wappie;;;wappie;26-4-2021 08:13;https://twitter.com/#!/eevoila/status/1386594298540531713;;;1386594298540531713;1386251441942278144
eevoila;willem_engel;;;;;;;;;;;;;Mentions;26-4-2021 08:13;@StephenUzzell2 @willem_engel Wat zal je hiervan genieten. #wappie;;;wappie;26-4-2021 08:13;https://twitter.com/#!/eevoila/status/1386594298540531713;;;1386594298540531713;1386251441942278144
patrickhaarlem;lilyvl;;;;;;;;;;;;;Replies to;26-4-2021 08:29;@LilyvL @KAFKA_Dev Een niet doorgetest vaccin halen voor een virus met een mortaliteitspercentage van 0,15% en ik ben de #wappie ?;;;wappie;26-4-2021 08:29;https://twitter.com/#!/patrickhaarlem/status/1386598181052600320;;;1386598181052600320;1386397267570081796
patrickhaarlem;kafka_dev;;;;;;;;;;;;;Mentions;26-4-2021 08:29;@LilyvL @KAFKA_Dev Een niet doorgetest vaccin halen voor een virus met een mortaliteitspercentage van 0,15% en ik ben de #wappie ?;;;wappie;26-4-2021 08:29;https://twitter.com/#!/patrickhaarlem/status/1386598181052600320;;;1386598181052600320;1386397267570081796
springfishes;springfishes;;;;;;;;;;;;;Tweet;26-4-2021 08:27;"Ergens in mei 2020 las ik: ""Pas goed op met die #mondkapjes, er kunnen #nano-stoffen in verwerkt zijn die slecht vo… https://t.co/KSr3a5cTei";https://twitter.com/i/web/status/1386597689148727296;twitter.com;mondkapjes nano;26-4-2021 08:27;https://twitter.com/#!/springfishes/status/1386597689148727296;;;1386597689148727296;
marcwoudstra;springfishes;;;;;;;;;;;;;Mentions;26-4-2021 08:36;"RT @springfishes: Ergens in mei 2020 las ik: ""Pas goed op met die #mondkapjes, er kunnen #nano-stoffen in verwerkt zijn die slecht voor je…";;;mondkapjes nano;26-4-2021 08:36;https://twitter.com/#!/marcwoudstra/status/1386600156833927170;;;1386600156833927170;
iga312;iga312;;;;;;;;;;;;;Tweet;26-4-2021 11:13;dodam hasztagi i bede tu bossem #wappie #COVID19 #Czarnek #LesbianVisibilityDay #BLACKPINK;;;wappie covid19 czarnek lesbianvisibilityday blackpink;26-4-2021 11:13;https://twitter.com/#!/iga312/status/1386639563095875587;;;1386639563095875587;
al_capsones;ramsterdamm;;;;;;;;;;;;;Replies to;26-4-2021 11:24;"@Ramsterdamm #Wappie!

https://t.co/wDraUvmYFc";"https://www.vi.nl/cookies/;jsessionid=4487EABC49BD014B9394E66490E7F9D9";vi.nl;wappie;26-4-2021 11:24;https://twitter.com/#!/al_capsones/status/1386642409728139266;;;1386642409728139266;1386322326128635905
whoopster3;gertwien;;;;;;;;;;;;;Mentions;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;jessiedl91;;;;;;;;;;;;;Mentions;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;ilona43387471;;;;;;;;;;;;;Mentions;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;tesskicksass;;;;;;;;;;;;;Mentions;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;recourtsann;;;;;;;;;;;;;Mentions;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;nowwhat81;;;;;;;;;;;;;Replies to;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;ludwighup;;;;;;;;;;;;;Mentions;23-4-2021 15:18;@NowWhat81 @RecourtSann @Tesskicksass @Ilona43387471 @LudwigHup @JessieDL91 @xdancingqueenx_ @Gertwien… https://t.co/wQhRjN9HyT;https://twitter.com/i/web/status/1385614148298547200;twitter.com;;23-4-2021 15:18;https://twitter.com/#!/whoopster3/status/1385614148298547200;;;1385614148298547200;1385612956973641729
whoopster3;whoopster3;;;;;;;;;;;;;Tweet;26-4-2021 12:03;Dussss #Wappie heeft altijd gelijk! https://t.co/GIZEx3jycP https://t.co/mXP0uKs7j8;https://twitter.com/EatlovePray11/status/1386403723648200708;twitter.com;wappie;26-4-2021 12:03;https://twitter.com/#!/whoopster3/status/1386652275796582402;;;1386652275796582402;
thx113812;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 12:04;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 12:04;https://twitter.com/#!/thx113812/status/1386652311624224768;;;1386652311624224768;
agapastoor;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 12:15;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 12:15;https://twitter.com/#!/agapastoor/status/1386655229412786179;;;1386655229412786179;
josedasouza1;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 12:21;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 12:21;https://twitter.com/#!/josedasouza1/status/1386656768059662339;;;1386656768059662339;
wilmaeertink;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 12:27;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 12:27;https://twitter.com/#!/wilmaeertink/status/1386658256513388546;;;1386658256513388546;
de_rixt;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 12:56;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 12:56;https://twitter.com/#!/de_rixt/status/1386665447861460996;;;1386665447861460996;
gquerci;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 13:03;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 13:03;https://twitter.com/#!/gquerci/status/1386667224266461186;;;1386667224266461186;
hvstexel;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 13:15;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 13:15;https://twitter.com/#!/hvstexel/status/1386670220425801735;;;1386670220425801735;
renedercksen;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 13:23;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 13:23;https://twitter.com/#!/renedercksen/status/1386672200116318209;;;1386672200116318209;
heynjan;fleuragemapvv;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
dafuck1980;fleuragemapvv;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
heynjan;sidebart;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
dafuck1980;sidebart;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
heynjan;sjik;;;;;;;;;;;;;Replies to;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
dafuck1980;sjik;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
heynjan;blckbxnews;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
heynjan;wybrenvanhaga;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
heynjan;mmeeuw;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
heynjan;kara___gozlum;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
heynjan;dafuck1980;;;;;;;;;;;;;Mentions;26-4-2021 13:24;@sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet mins… https://t.co/iY8aKrsto7;https://twitter.com/i/web/status/1386672484607528960;twitter.com;;26-4-2021 13:24;https://twitter.com/#!/heynjan/status/1386672484607528960;;;1386672484607528960;1386668352052076545
dafuck1980;heynjan;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
dafuck1980;blckbxnews;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
dafuck1980;wybrenvanhaga;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
dafuck1980;mmeeuw;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
dafuck1980;kara___gozlum;;;;;;;;;;;;;Mentions;26-4-2021 13:30;RT @HeynJan: @sjik @dafuck1980 @Kara___Gozlum @mmeeuw @sidebart @WybrenvanHaga @FleurAgemaPVV @blckbxnews Iedereen die niet minstens net zo…;;;;26-4-2021 13:30;https://twitter.com/#!/dafuck1980/status/1386674129315762176;;;1386674129315762176;
mirjamvriend;beroepsvissers;;;;;;;;;;;;;Mentions;26-4-2021 13:31;RT @beroepsvissers: Terwijl de effecten van al dat staal, de chemie, draaiende wieken, constante trillingen, aangepaste zeestromen en sedim…;;;;26-4-2021 13:31;https://twitter.com/#!/mirjamvriend/status/1386674190187630594;;;1386674190187630594;
marcbroekland;mathijsbouman;;;;;;;;;;;;;Mentions;26-4-2021 14:01;@HAWMMuilman @mathijsbouman Heb ik weer, standaard gedrag van een klimaatontkenner door niet in te gaan op de gegev… https://t.co/TlqkDSTOHt;https://twitter.com/i/web/status/1386681950975504388;twitter.com;;26-4-2021 14:01;https://twitter.com/#!/marcbroekland/status/1386681950975504388;;;1386681950975504388;1386678858921959429
marcbroekland;hawmmuilman;;;;;;;;;;;;;Replies to;26-4-2021 14:01;@HAWMMuilman @mathijsbouman Heb ik weer, standaard gedrag van een klimaatontkenner door niet in te gaan op de gegev… https://t.co/TlqkDSTOHt;https://twitter.com/i/web/status/1386681950975504388;twitter.com;;26-4-2021 14:01;https://twitter.com/#!/marcbroekland/status/1386681950975504388;;;1386681950975504388;1386678858921959429
perbster;hdhaarlem;;;;;;;;;;;;;Replies to;26-4-2021 14:30;@hdhaarlem heeft een #wappie gevonden bij #DeWaag, angst terrorisme, hoe zielig dat de geestelijke zorg dit soort m… https://t.co/3Xr4pnrJsR;https://twitter.com/i/web/status/1386689160501682176;twitter.com;wappie dewaag;26-4-2021 14:30;https://twitter.com/#!/perbster/status/1386689160501682176;;;1386689160501682176;
bennielekker;deuxchevaux3;;;;;;;;;;;;;Mentions;26-4-2021 14:51;"@keeswitteveen @anjohejowi @Deuxchevaux3 1. Ik ben geen 'makker' van jou.
2. Volgens mij heb ik meer mensen afgelop… https://t.co/yrhmQoPRLy";https://twitter.com/i/web/status/1386694478359052290;twitter.com;;26-4-2021 14:51;https://twitter.com/#!/bennielekker/status/1386694478359052290;;;1386694478359052290;1386693248001916932
